fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.6000000000000001,0.2419752474800272,-1,57,50,0.0144669167556164,-1.040414200230769,AB,1269,5545.285601083412,5538.658887763974,5431.524837124138,858,9,CA,64,1,BB,1,0,1,0,200.0,0,INTERNET,11.624235252001624,linux,1,1,0,1
0,0.9,0.6736465119010993,-1,68,30,0.9198006646294492,21.17427372393185,AA,1434,4962.0512720087545,4227.4669794821375,4779.550034814642,2,12,CB,180,1,BC,0,1,31,0,510.0,0,INTERNET,9.057829066540233,linux,0,1,0,3
0,0.7000000000000001,0.3444150140325161,-1,51,30,0.0052286489588598,-0.4653630153663161,AD,873,2539.932842119769,5322.876596744614,4292.723960435289,1,10,CB,132,1,BC,0,1,30,0,200.0,0,INTERNET,8.959441743694963,macintosh,0,1,0,5
0,0.6000000000000001,0.5615045611523196,-1,33,30,0.6008021945252942,-0.6010300125861647,AB,4753,11757.018538528737,7270.54865051494,5909.47615954078,10,3,CB,58,1,BB,0,1,2,0,1500.0,0,INTERNET,3.634384535844609,other,0,1,0,0
0,0.6000000000000001,0.8359520890980884,-1,364,50,0.0079932819497179,33.48337619065401,AA,1705,4811.214015836566,5479.712933219432,3913.110957439205,1330,3,CA,120,1,BE,0,1,21,1,1000.0,0,INTERNET,3.2808693016468373,other,0,1,0,4
0,0.9,0.3381907495517704,-1,192,20,0.0042343037248075,-0.3777376789569616,AC,1010,4666.824736442236,3359.190550675175,4361.570286531444,0,9,CA,133,1,BB,0,1,-1,0,200.0,0,INTERNET,6.271458041623781,other,0,1,0,4
0,0.9,0.3272610764084519,12,10,20,0.0004940927745534,-0.7772741815320168,AB,3371,1066.4471879369032,4866.928091147934,4986.336022213638,14,11,CA,198,0,BC,1,1,1,0,1500.0,0,INTERNET,40.97836810615564,macintosh,0,1,0,4
0,0.8,0.6030180115185985,-1,262,40,0.0113571516780582,-0.8538401049871446,AD,1039,10678.22110071215,5004.911463308991,5186.601602206099,1449,4,CB,194,0,BA,1,1,19,0,2000.0,0,INTERNET,5.036823681337762,windows,1,1,0,2
0,0.6000000000000001,0.2951419948845561,-1,226,50,0.0116466102583849,-1.137575207295238,AB,926,8921.968313346077,6621.331830719048,4859.08808187012,14,3,CA,167,1,BA,1,1,26,1,1500.0,0,INTERNET,2.450818252048993,linux,0,1,0,3
0,0.1,0.7367535693367973,-1,318,20,0.0212009373672921,-0.9625133588058736,AC,2106,3883.918584022853,4295.6466553203445,4178.539124345376,0,6,CA,118,1,BE,0,1,-1,0,200.0,0,INTERNET,6.417004847922414,linux,1,1,0,6
0,0.2,0.577923027104228,-1,258,20,0.0114966990052155,15.476594733559574,AA,2068,8349.927892124835,6018.195654067547,4158.326979470291,23,11,CE,76,0,BE,0,1,31,0,200.0,0,INTERNET,0.8599853788247773,other,0,1,0,5
0,0.2,0.189063032969994,-1,276,50,0.0066952558058141,-0.9585994226752704,AB,1051,5026.836994002799,3404.0865496356096,5148.482751353779,12,3,CA,157,1,BA,0,1,15,0,500.0,0,INTERNET,7.287508938180863,windows,0,1,0,2
0,0.3,0.3784206119103142,-1,96,20,0.0007484336759851,-1.4412643009959731,AC,2571,1150.178046343114,3271.1286847104584,4014.471643445869,4,5,CA,90,0,BE,0,1,-1,0,200.0,0,INTERNET,3.0274215220380665,other,1,1,0,7
0,0.9,0.7237919041130018,-1,22,20,0.0076035819560429,23.550775731170244,AA,2046,14692.597185657763,6722.142065697682,5416.442064068593,2,14,CA,132,0,BE,0,1,3,0,200.0,0,INTERNET,3.249573756292621,linux,0,1,0,1
0,0.4,0.5044559155414928,-1,183,50,0.0351728452455368,-0.7895719683133768,AD,885,7447.367730985503,5055.52132628443,6306.516212695919,551,8,CF,82,0,BB,1,1,28,0,200.0,0,INTERNET,10.853044502829492,linux,0,1,0,0
0,0.7000000000000001,0.0737169715863049,-1,29,40,0.0116684641508097,-0.328088960613967,AC,2914,6188.316118430042,5189.113411331069,5524.9218219637305,0,11,CA,54,1,BB,0,1,-1,0,200.0,0,INTERNET,4.560035139942073,linux,1,1,0,2
0,0.8,0.6871423571528242,-1,49,40,0.0165176144301441,-1.4489579342873735,AB,1778,918.04345310925,5849.368385067556,4216.789827349311,24,6,CA,167,0,BC,1,1,26,0,500.0,0,INTERNET,2.0259882323648672,windows,1,1,0,4
0,0.7000000000000001,0.2811183413520682,-1,42,50,0.001577912525927,50.81645895384644,AA,979,8644.971303078319,6610.159763947748,5468.825699397171,13,4,CA,290,0,BC,0,1,6,1,1500.0,1,INTERNET,19.010117167884648,other,1,1,0,3
0,0.8,0.657513951642807,-1,182,40,0.0079458311279745,-1.043140927203776,AC,925,4136.221789138189,3047.726235288092,3642.675312464583,0,6,CA,235,0,BA,1,0,-1,1,510.0,0,INTERNET,3.685139467789563,windows,0,1,0,6
0,0.6000000000000001,0.0204429681083179,58,3,30,0.0272276708246298,-0.5759696061936993,AB,709,3015.1752900420784,3252.8836435942408,4164.460946882915,8,9,CA,96,0,BC,0,1,1,1,200.0,0,INTERNET,16.262709062060114,linux,1,1,0,7
0,0.9,0.08951480970949,-1,70,40,0.0105119313300877,-1.1553745618064717,AB,681,4320.691335835131,2913.920621904887,3062.666855467938,218,6,CB,111,0,BB,1,1,28,0,200.0,0,INTERNET,1.4072746413446362,other,1,1,0,7
0,0.1,0.4443468851355361,-1,258,20,30.66900238623873,48.60166332018429,AA,1091,1227.2587433665672,4549.179739016914,5192.927331216004,1,20,CA,52,1,BE,0,1,16,0,200.0,0,INTERNET,6.3128561250475625,windows,0,1,0,2
0,0.1,0.2693381896847162,168,13,20,0.0302097368684319,-0.6987703041172737,AB,432,3921.391715291229,3730.210384798831,4179.819758048794,6,4,CA,78,1,BC,1,1,10,0,200.0,0,INTERNET,7.34760927993084,linux,1,1,0,6
0,0.8,0.8720442360993105,-1,295,20,0.0363561760441341,20.07177500309808,AA,1090,5043.851896026031,4937.610621122462,3131.68532931266,1823,6,CA,270,1,BA,1,1,31,0,1000.0,0,INTERNET,18.16691497093479,linux,0,1,0,7
0,0.6000000000000001,0.0661509280874694,-1,74,20,0.0038346678654894,-1.6201603479592368,AB,525,5610.798404038957,5850.097756870335,4793.034471795261,11,19,CA,116,1,BB,0,1,1,0,500.0,0,INTERNET,6.024745448005419,windows,1,1,0,3
0,0.6000000000000001,0.8660677228937776,-1,44,20,0.0228597578538798,-2.0216049063745785,AD,1354,7318.833250034445,4997.858237398115,6765.663520260151,6,18,CB,139,1,BC,0,1,25,0,200.0,0,INTERNET,6.471774097209753,windows,1,1,0,0
0,0.9,0.5884245245840098,-1,52,50,0.0279293817360905,-1.3313895417206472,AC,1932,4232.989749283495,2046.1273768498377,4353.948545404935,1,4,CA,107,1,BB,0,1,1,0,1000.0,0,INTERNET,2.216044737299163,linux,1,1,0,6
0,0.2,0.3943722218113944,32,10,20,0.0108785389848189,-0.8051517348563851,AB,3406,1306.3373047264506,3631.640142909275,4917.629633767047,16,7,CA,85,0,BE,0,1,20,0,200.0,0,INTERNET,5.074048004643884,other,0,1,0,4
0,0.7000000000000001,0.7695387176985844,-1,74,30,0.0264381854203273,103.99862015023736,AA,955,1606.137038877191,3516.7249270994325,4309.446646652485,650,7,CA,196,1,BB,1,1,28,0,500.0,0,INTERNET,4.77912914188913,other,1,1,0,5
0,0.2,0.7232235100377769,-1,123,40,0.0216868368470342,-1.125135751839007,AC,1792,5797.951838972649,4638.910301145719,5504.599405717281,0,3,CA,112,0,BB,0,1,-1,0,200.0,0,INTERNET,11.86646941157534,linux,0,1,0,2
0,0.9,0.0974339782376306,-1,112,40,0.0015453606726053,-1.1643976528507576,AB,679,8605.881447439117,4208.166311166808,4936.677932062544,2,10,CA,111,0,BC,1,1,1,1,200.0,0,INTERNET,2.3735056712081244,other,1,1,0,2
0,0.4,0.1125921142291415,-1,85,50,0.0113072613612391,32.47864028744877,AA,2729,5679.804386132305,4185.995377800728,4219.844263810892,25,4,CA,57,1,BC,0,1,28,1,200.0,0,INTERNET,4.653334798350737,windows,0,1,0,6
0,0.7000000000000001,0.7744418405388827,-1,54,20,0.0105942409250138,40.1783929754641,AA,1906,7065.98671533259,5524.673044800413,6476.357634038547,2219,12,CA,53,0,BE,0,1,28,0,500.0,0,INTERNET,3.135246218510828,windows,0,1,0,0
0,0.9,0.7557223189296066,30,23,20,0.0054551229947466,-0.8002169763002942,AB,1525,2356.0604950728853,3074.703873023312,4308.645467268708,1,10,CA,149,0,BC,0,1,28,0,500.0,0,INTERNET,36.42482873881803,other,0,1,0,6
0,0.6000000000000001,0.3042262817385316,-1,16,50,0.0142777852774965,-1.149661387559624,AB,1011,4559.9304304757925,3187.54338010835,4415.822912896043,9,9,CA,152,0,BC,0,1,28,1,500.0,0,INTERNET,9.228155824329647,windows,0,1,0,5
0,0.7000000000000001,0.8302809615624861,-1,317,40,0.0062277674968,22.89942362531916,AA,1240,3392.037897746841,8354.102712519552,5546.744373210745,1769,11,CA,96,1,BA,1,1,28,0,200.0,0,INTERNET,5.749779497625189,other,1,1,0,1
0,0.5,0.3811415193025477,-1,47,30,0.0125701880047857,-1.17611774924624,AC,1363,4493.575425560379,3238.460448587854,5328.395061824378,0,15,CA,33,1,BC,0,1,-1,0,200.0,0,INTERNET,4.205417302590953,linux,0,1,0,1
0,0.9,0.1235857226771986,-1,245,40,0.0017545120186461,-1.1845248807601552,AC,1298,6918.915555811146,4010.160410994944,4993.149510457645,1,7,CA,298,1,BA,0,1,-1,0,1000.0,0,INTERNET,5.947990058460847,linux,0,1,0,4
0,0.7000000000000001,0.9267531074706824,-1,119,40,0.0181490009517337,-0.8501892510148712,AD,1119,4718.89090826863,4580.347257019344,4199.342514695429,1,6,CA,110,0,BC,1,0,1,0,200.0,0,TELEAPP,2.8434496772387523,other,0,0,0,4
0,0.5,0.3085629915489373,-1,44,30,0.0050192415567257,-1.0469246081657062,AB,703,4301.962328746111,3226.292708300168,3615.514799998124,2,8,CA,275,0,BC,1,1,1,1,1500.0,0,INTERNET,3.0664373267832548,windows,1,1,0,5
0,0.8,0.2977910409632248,-1,41,40,0.0028593184770813,-1.1944523675017549,AD,817,4775.938145053745,5338.146117322111,4219.934052533536,1,12,CA,99,1,BC,1,1,20,0,200.0,0,INTERNET,1.2453302843604814,other,1,1,0,5
0,0.7000000000000001,0.4568584505019068,-1,30,30,0.0464673578578221,-0.5089356917705634,AB,1296,4172.318121271571,3965.446709254425,4253.104727296815,21,6,CA,183,1,BB,1,1,15,0,1000.0,0,INTERNET,7.255174843223412,linux,1,1,0,4
0,0.8,0.4817199691456423,10,14,20,0.0043746046794413,31.564590788180976,AB,1064,5479.233141906466,3860.953469094901,3064.136300767824,9,23,CF,189,0,BB,1,1,6,0,200.0,0,INTERNET,9.116943269222126,x11,0,1,0,7
0,0.3,0.6741513333641675,-1,46,20,0.0068469622708505,-1.67830573528745,AB,588,6173.805964294147,3337.9403397891106,5556.233020597793,0,22,CA,112,1,BA,0,1,10,0,200.0,0,INTERNET,3.1439139111250896,other,1,1,0,2
0,0.4,0.1318107195273374,-1,85,30,0.0069176240519685,50.48686954264871,AA,1748,7793.4347674578685,5894.278318333225,6330.92727258085,0,5,CB,26,1,BC,0,1,30,0,200.0,0,INTERNET,6.113700589624862,other,1,1,0,0
0,0.8,0.8994653148150142,-1,40,30,0.0267198010449572,-0.9699127343137676,AB,1207,3747.878909338356,3770.109681904486,4275.953098577069,1392,5,CA,183,0,BC,0,1,1,1,500.0,0,INTERNET,3.724396667325159,linux,1,1,0,5
0,0.6000000000000001,0.7663769024118327,-1,186,40,0.0009211185923863,-0.6537770187972399,AB,1044,6343.797474192074,4153.019004725335,5316.978773399131,222,5,CA,170,1,BA,1,1,26,1,1500.0,0,INTERNET,2.6257994312940207,windows,0,1,0,1
0,0.3,0.5968162518919575,-1,151,50,0.0004020815335353,-0.953412474379136,AB,1995,1195.4264463911372,5456.51648865844,5496.33555998305,29,3,CA,296,0,BA,0,1,20,0,1500.0,0,INTERNET,6.9748103941743125,windows,1,1,0,1
0,0.2,0.3832303792021463,33,7,40,0.0047923993012636,-1.1495237643199396,AC,1044,2431.375805916965,4650.7226811308665,4380.606590003999,1,11,CB,204,0,BC,0,1,-1,0,200.0,0,INTERNET,3.857746361198505,other,0,1,0,4
0,0.9,0.1799255179957569,-1,71,40,0.0063491566778771,-1.4964265104567596,AC,956,5853.658917736805,2829.3830767067875,3080.399948045333,1,5,CA,71,1,BA,0,1,-1,0,200.0,0,INTERNET,2.842683645847504,linux,1,1,0,7
0,0.1,0.7223597645637941,-1,1,60,0.0212561775790609,-0.6481268121412875,AC,1182,2293.6539472307786,3963.345523218791,5319.627241630567,2,2,CC,7,0,BB,0,0,-1,0,200.0,0,INTERNET,5.193616582057313,windows,1,1,0,1
0,0.9,0.6362284100023434,-1,89,40,0.0159751431155555,-0.1905262791894163,AC,646,7536.3458294873,3535.780559415435,5160.603588647291,0,14,CA,240,0,BB,1,0,-1,1,1500.0,0,INTERNET,2.8175214621824884,other,1,1,0,2
0,0.1,0.4093025816183351,-1,120,20,0.013045508356293,-0.4272116703597105,AC,1452,6466.960097639489,4937.435391877752,5638.019837683694,1,10,CA,129,1,BB,0,1,-1,1,200.0,0,INTERNET,3.5026750768186226,other,1,1,0,2
0,0.9,0.4978035766134623,-1,52,20,0.0125405372346352,-0.3537928265311184,AD,4268,13033.972510911008,5779.599397099875,6695.819269789809,5,16,CB,174,1,BE,1,1,30,0,1500.0,0,INTERNET,3.865040487702352,windows,1,1,0,0
0,0.2,0.1918804155255476,-1,42,30,14.030118351812416,24.358836887448295,AA,1339,8165.843893437614,6923.659389538346,4323.4133161177215,17,13,CE,41,0,BC,1,1,10,0,200.0,0,INTERNET,2.31005287575642,windows,1,1,0,5
0,0.8,0.612460091683986,-1,44,30,0.0350481760404708,8.513821584181139,AA,2950,4694.7273681401375,3885.6923992071193,4943.85996524845,389,7,CA,232,0,BC,0,1,22,1,500.0,0,INTERNET,9.715629439702797,other,0,1,0,3
0,0.3,0.6682647544999764,187,13,30,0.0202693297159228,-0.9122640446212636,AC,525,2638.213049877101,1982.507652032377,4337.309657077462,9,11,CA,190,1,BB,1,1,-1,0,1000.0,0,INTERNET,3.4565847847881,linux,0,1,0,5
0,0.6000000000000001,0.1149093092195539,-1,48,30,0.0181212959653764,-0.983887264330419,AD,1078,5796.411267017954,7040.5838630636645,5005.314370565689,4,6,CE,101,0,BC,0,1,21,0,200.0,0,INTERNET,6.200519270354973,other,1,1,0,5
0,0.8,0.2531223514830065,51,17,30,0.0255489070443733,50.78045655180061,AA,3398,4232.134064728507,5097.125031908608,5243.965445962193,1019,12,CB,88,0,BC,0,1,3,1,500.0,0,INTERNET,15.52666938756645,other,0,1,0,2
0,0.9,0.6333321497433232,-1,148,50,0.0416488179021748,29.08246603246648,AA,1170,2883.6594987635804,3998.097972939997,6327.167988313001,262,22,CA,203,0,BE,1,1,1,1,1500.0,0,INTERNET,1.2876933292628796,macintosh,0,1,0,0
0,0.2,0.2473624115297813,-1,77,20,0.0028814953194959,-1.6623552006874274,AB,3686,7148.591791641899,4980.712081348844,4325.346046728406,12,18,CA,159,0,BA,0,1,15,0,1000.0,0,INTERNET,5.244748970238192,other,0,1,0,4
0,0.7000000000000001,0.6898869342230975,-1,48,30,0.0343196040970692,11.182846964912285,AA,742,15030.929942661567,8821.975899966534,5280.621601129396,195,6,CA,253,1,BC,0,1,1,0,1500.0,0,INTERNET,3.783629477484821,other,1,1,0,1
0,0.8,0.776902655079672,-1,55,40,0.0006535513302048,-1.192535346708147,AB,2998,4738.108064835722,3332.249879630225,4344.287683360388,10,4,CB,125,0,BA,1,1,20,1,200.0,0,INTERNET,1.5326055166446584,linux,1,1,0,4
0,0.9,0.8862384019277626,-1,74,40,0.0225404644037499,-1.0932410981836829,AB,3072,5914.115856905163,4503.699700485554,5105.518317008289,1,6,CA,173,0,BB,0,1,1,0,1000.0,0,INTERNET,10.76325718609567,other,0,1,0,4
0,0.7000000000000001,0.5031110253755411,-1,72,30,0.0226285234482724,-1.2571326988802816,AB,1624,6686.839908786988,5692.264738833612,4887.522160486848,211,11,CD,95,0,BB,0,1,30,0,200.0,0,INTERNET,4.399360262812931,other,1,1,0,4
0,0.7000000000000001,0.6530476404211238,-1,28,20,0.0323386814048139,-1.4163968652237633,AB,760,3617.518497318458,3438.964282914889,3152.886397509908,14,7,CA,121,1,BE,0,1,1,0,200.0,0,INTERNET,6.556293061083248,other,1,1,0,7
0,0.8,0.4090851379594317,23,8,30,0.0067361698105269,-0.6995536617385494,AC,1547,7312.8936419404545,7339.222298647303,4941.749411605136,0,8,CA,170,0,BC,0,1,-1,1,1500.0,0,INTERNET,7.315400882388946,linux,0,1,0,0
0,0.6000000000000001,0.1964163029881692,-1,86,60,0.0204129701108765,-0.9377276946141524,AB,1222,4870.167084807605,2970.51958264617,3896.606536274107,1,3,CF,176,1,BB,1,0,15,0,200.0,0,INTERNET,6.572817105207044,windows,1,1,0,6
0,0.3,0.1805623498117607,34,18,20,0.0343748750274853,-1.18808229750643,AB,182,4542.659513420667,3848.304146646666,4276.3292039284615,1,11,CA,48,1,BD,0,1,-1,0,200.0,0,INTERNET,16.425760659079675,linux,1,1,0,4
0,0.7000000000000001,0.5811882462481209,-1,194,40,0.0114827456760862,-1.012167789505063,AC,1157,4134.588988414142,2049.2071554347253,3097.5483433268223,1,9,CA,107,0,BD,1,1,-1,0,200.0,0,INTERNET,4.761958952034559,other,1,1,0,7
0,0.9,0.1495830198870607,-1,51,40,0.0099323690778403,-1.7545325817955568,AB,1116,1550.047494553142,2397.21472979375,3085.060331115552,18,5,CA,165,1,BB,0,1,20,0,500.0,0,INTERNET,12.836924964469285,windows,1,1,0,7
0,0.9,0.5987270053931212,-1,154,40,0.0207033470170815,34.7111458189042,AA,1018,4237.724825897072,5011.295891042403,4299.799902563608,7,4,CA,258,1,BC,0,1,25,1,1500.0,0,INTERNET,7.524431392905653,linux,1,1,0,5
0,0.1,0.3014211826114599,-1,314,30,0.0164608221182993,-1.1558793335032669,AB,520,3423.601423641032,3601.6711425572303,4379.43562038747,5,11,CB,24,1,BE,1,1,21,1,200.0,0,INTERNET,2.844555399674872,other,0,1,0,4
0,0.2,0.3673816450995922,-1,139,30,0.0007933449092857,-1.0749627238040715,AC,1966,2982.7820313523125,5958.806292675799,5575.479757457597,1,11,CF,103,0,BA,1,1,-1,1,200.0,0,INTERNET,1.983875099826006,other,1,1,0,2
0,0.3,0.1835073759449284,-1,29,30,1.2379661008611376,-1.1921236312268344,AC,1617,9035.044790768836,6991.770630956646,5517.947274302859,1,24,CA,22,1,BC,0,1,-1,0,200.0,0,INTERNET,11.271028441267562,linux,0,1,0,1
0,0.9,0.0683841131642418,-1,10,60,0.0012385721269635,-0.8622428548801235,AB,3573,5973.579229424035,5200.431098479949,4108.793039263943,16,2,CC,167,1,BC,0,0,1,0,500.0,0,INTERNET,6.527504410552175,macintosh,0,2,0,4
0,0.9,0.2254959338848059,22,29,30,0.0117647711521424,-1.4732541680586724,AC,1186,6780.644101765234,5161.552742943437,4307.189344456095,0,12,CA,155,1,BC,0,1,-1,0,500.0,0,INTERNET,5.317727154918137,x11,0,1,0,5
0,0.9,0.8989812411451339,-1,25,30,0.0349072291858574,-1.6182469131469577,AD,318,7488.915327937987,3208.80648181781,4833.0542572592885,597,10,CB,167,0,BC,1,1,1,1,500.0,0,INTERNET,3.677424894471244,windows,0,1,0,3
0,0.6000000000000001,0.8471498452266436,54,32,30,0.0148547451247288,-0.7357723645203829,AB,1525,1456.5701823943286,3316.831048787194,3117.7757263251506,233,10,CA,122,0,BB,1,0,1,1,500.0,1,INTERNET,5.558068332430214,other,1,1,0,7
0,0.2,0.5708471968119889,32,16,30,0.0114822299261651,-1.2972952191027596,AB,1023,9594.865092970014,3142.157140984133,4206.9723614281,7,1,CD,100,1,BC,0,1,11,0,200.0,0,INTERNET,11.326694095974258,linux,0,1,0,4
0,0.4,0.3284774089253685,-1,123,30,0.0080415021421845,-1.3778033238945506,AC,501,5049.624579018451,4227.353234899385,4203.029554219677,0,9,CA,203,0,BA,0,1,-1,0,1000.0,0,INTERNET,1.966083499451153,windows,0,1,0,3
0,0.1,0.8237570166872196,-1,329,30,0.0230117547415263,29.605783849123515,AA,1768,6845.637862605559,4152.098656499392,4125.951116717573,2,2,CB,270,0,BC,1,1,26,1,1500.0,0,INTERNET,4.750988469056996,linux,0,1,0,5
0,0.2,0.1948203413013102,-1,53,40,0.0214886110325313,-0.8882830746397244,AD,1137,8956.794898373735,5481.447675095343,4962.7660861796085,11,6,CD,139,0,BE,1,0,1,1,500.0,0,INTERNET,7.74437319023764,windows,0,1,0,4
0,0.4,0.7585519020639973,-1,242,20,0.0487634021350988,9.302651626172995,AA,1425,4555.836190726972,4025.9792746261705,4068.902145333729,1466,4,CA,126,0,BC,0,1,11,1,200.0,0,INTERNET,1.9455721711149605,other,1,1,0,6
0,0.3,0.7903060727824421,54,8,40,0.0149855451250951,-0.7433917679982778,AB,797,9065.751423296766,5513.028482065269,5603.809209250289,805,9,CA,256,1,BA,0,1,28,1,1500.0,0,INTERNET,4.001361489499625,linux,1,1,0,2
0,0.9,0.993109484657092,33,11,40,0.006228275971252,-0.8919132643945906,AC,1327,5660.549360572805,3455.1971034196417,5046.63481293945,0,11,CB,149,1,BC,1,1,-1,0,500.0,0,INTERNET,5.773715515404179,windows,0,1,0,6
0,0.2,0.6250961137931068,-1,82,40,0.0065914916406087,20.7145864734272,AA,1577,7777.689116634254,3400.182489652361,4365.223840096825,15,9,CA,108,1,BD,1,1,30,1,500.0,0,INTERNET,14.834369906358695,linux,1,1,0,4
0,0.8,0.4861813488010859,47,6,30,24.309800889164485,-1.1564513983809346,AC,576,4656.631959000688,1986.692024407106,3117.5470494959027,0,8,CA,30,1,BC,0,1,-1,0,200.0,0,INTERNET,9.231302852782315,linux,1,1,0,7
0,0.1,0.2377987303092708,-1,173,40,0.0365036966892779,97.64727015031788,AA,1333,3632.683458866524,5183.774025233307,4360.308430846275,1179,14,CB,163,0,BE,1,0,21,0,200.0,0,INTERNET,10.25099295643435,other,1,1,0,5
0,0.8,0.5004559341413337,-1,142,60,0.0129035429360046,-0.6694115387926625,AB,1415,3804.581734007488,3446.8423912456624,4505.613184733571,9,5,CA,230,0,BB,1,1,30,0,500.0,0,INTERNET,4.094134530102477,windows,1,1,0,6
0,0.1,0.2273965589080784,34,6,10,0.0009697948658224,103.19041046503096,AA,3180,4607.70150583218,3556.953517122335,4389.289959593295,11,11,CF,18,0,BC,0,1,21,0,200.0,0,INTERNET,10.952241988246536,linux,0,1,0,4
0,0.9,0.1892739596260216,-1,45,40,0.0017879139903232,50.48509923008957,AA,1023,4396.789687901762,2988.071421910137,4237.297800906367,14,13,CA,82,0,BC,1,1,25,1,200.0,0,INTERNET,1.208234250499935,other,1,1,0,6
0,0.9,0.7341941975692228,-1,90,30,0.0422433239679667,40.72880482241664,AA,1120,6998.25418345696,3663.274354889699,5266.286054156431,3,14,CA,30,1,BC,1,1,1,0,200.0,0,INTERNET,4.650626846535159,other,1,1,0,1
0,0.9,0.0452930025082102,121,6,40,0.0131933054692628,-1.1975825257788957,AB,1621,11744.674352713895,3930.727906580324,4816.7789285924655,1,4,CA,179,1,BC,0,1,1,1,1500.0,0,INTERNET,1.5848968044799652,other,0,1,0,3
0,0.7000000000000001,0.6260248117725477,-1,56,40,0.0071278012290183,-0.9214011082377512,AC,1227,4381.935051027643,3056.37641192054,3990.8418344235015,1,11,CA,114,1,BD,0,1,-1,0,200.0,0,INTERNET,9.520581969585711,other,1,1,0,6
0,0.5,0.7288735297110058,-1,253,20,0.0150552241217297,102.32327790314508,AA,1287,4724.050433854421,5056.285900386752,3861.68154273174,3,8,CA,278,0,BA,0,1,21,0,1500.0,0,INTERNET,5.980033671775191,other,1,1,0,6
0,0.9,0.910340674557878,-1,52,50,0.0238796971879017,49.96625842553091,AA,999,11962.210687353903,7276.443551799281,5694.672322697714,2,6,CA,176,1,BC,0,1,30,1,500.0,0,INTERNET,1.5833639409865636,windows,0,1,0,2
0,0.9,0.8150091691115335,-1,51,20,0.0204170508406598,30.44026368675403,AA,2023,5307.948697183245,5190.971666412578,5326.359798378011,8,15,CA,86,1,BC,0,1,28,0,200.0,0,INTERNET,2.8706024007023685,other,0,1,0,1
0,0.4,0.3275435495702146,-1,73,50,0.0047028687829794,-0.7474611396101967,AC,1465,4802.690487947195,3594.140691404516,4937.171903240469,1,9,CA,256,1,BA,0,1,-1,0,1500.0,0,INTERNET,9.424252126650853,windows,0,1,0,4
0,0.8,0.331141003314571,-1,119,50,0.0059261162508678,-1.3094081261342367,AB,962,4404.5236926667385,3004.1153150132373,4078.717238316006,46,6,CA,214,1,BC,1,1,1,1,1500.0,0,INTERNET,0.7094590435386652,linux,0,1,0,5
0,0.9,0.8984860607530303,25,11,20,0.022947243965345,-0.44269046911593,AB,1334,7082.144486450647,5191.315758485613,5137.590150555332,21,11,CA,164,1,BB,0,1,28,1,200.0,0,INTERNET,8.878390048831932,linux,1,1,0,3
